date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7,Target_Price,price_Lag_1,price_Lag_2,price_Lag_3,price_Lag_5,price_Lag_7,market_cap_Lag_1,market_cap_Lag_2,market_cap_Lag_3,market_cap_Lag_5,market_cap_Lag_7,total_volume_Lag_1,total_volume_Lag_2,total_volume_Lag_3,total_volume_Lag_5,total_volume_Lag_7,hash_rate_ths_Lag_1,hash_rate_ths_Lag_2,hash_rate_ths_Lag_3,hash_rate_ths_Lag_5,hash_rate_ths_Lag_7,transaction_volume_Lag_1,transaction_volume_Lag_2,transaction_volume_Lag_3,transaction_volume_Lag_5,transaction_volume_Lag_7
2024-06-24,-0.5193431930131268,-0.5129813520682195,-1.0927634218123454,-0.2363796390891843,-0.0884832220355983,-0.37058735584282154,-0.2642969519301297,-0.3734864319274793,-0.2679917461404433,33.56096791428669,0.1517631336772012,-0.5801451914813984,-0.2141910289020986,-0.07562860612408523,-0.03562940854874557,-0.03999919757533966,-0.8792689420494668,24,6,0,2,-2.4687183554829374e-17,1.1462410798513052,0.1553519650437798,-1.2762204658487026,-0.4317873649496211,-0.4335743051959034,-1.2527139720009757,-2.1896594456374445,-0.3481730106825472,-0.435239447278007,-0.4359338499718723,-0.5894967312344207,-0.2227722985958531,1.0289279416741277,-0.3660949432197394,-0.3641442449479596,-0.5415472970231322,-0.8077295604597732,0.3850225296758926,-0.3266824722545795,-0.3335807837163716,0.0161006640264897,-0.9472327986241637,0.688458214610303,-0.1899212243400155,-0.1905429855093518,-1.0139351050154073,-0.7770455349144181,-0.7203122653535251,-0.7378472900757298,-0.4414751157008796,-0.4543400984186584,-0.3952402429270616,-0.375008425633269,-0.2598573398929065,-0.443276479945453,-0.4550968074432577,-0.3934153524116347,-0.3819737440733545,-0.2607741852884034,-1.252104677065902,-0.5886008361376005,-0.5413428205003501,0.0148547686719153,-1.0240093999800743,-2.1911070996899413,-0.2363796390891843,-0.8227978772694127,-0.9660905761364582,-0.8194134940948051,-0.3511161569295589,1.029199730503903,0.3825316514995565,0.6870483120700241,-0.7244485745554129
2024-06-25,-0.7378472900757298,-0.7404661613195346,0.0383377417804445,-1.6046888615097146,-0.0299248529138865,-0.413765247650808,-0.2698728851855603,-0.4397338606817066,-0.2864174537457487,25.96345303636322,0.1580547258540928,-0.6646971664691539,-0.25332122030753057,-0.1008566947234173,-0.04867486578367992,-0.05218182893973738,-1.0095189148579118,25,6,1,2,1.327068615826292,0.4733551126052614,0.1553519650437798,-1.2762204658487026,-0.5099602957233824,-0.5035555213474787,-1.093336112942553,-0.2277093037427963,-0.0861624520806416,-0.4222674460196677,-0.4240141926976114,-1.253293532869273,-2.196078876768333,-0.3474820313516337,-0.425963078442686,-0.4266357527341274,-0.5888184114420483,-0.2136279094392431,1.0288394246787866,-0.3424598117831433,-0.3476784015886181,-0.6964237050782821,-1.1505881476559805,-0.0506344759263125,-0.2020889202087694,-0.2083571188286819,-0.4088351180899178,-0.1753560604434264,0.5621474739041084,-0.6302681490155112,-0.5193431930131268,-0.4414751157008796,-0.4543400984186584,-0.3904697344816015,-0.27171850356158,-0.5129813520682195,-0.443276479945453,-0.4550968074432577,-0.3957866553827842,-0.2781359138293807,-1.0927634218123454,-1.252104677065902,-0.5886008361376005,-0.6975457483642686,-0.4181339609660263,-0.2363796390891843,-2.1911070996899413,-0.2363796390891843,-1.163618126266833,-0.2327051659281811,-0.0884832220355983,-0.3511161569295589,1.029199730503903,-0.0561414223586026,0.5603677459311458
2024-06-26,-0.6302681490155112,-0.6291888119083842,-0.7183374878631543,-1.75129342105477,-0.3623226270207978,-0.44755680927203245,-0.2720166525472293,-0.47437645856058014,-0.29990179473671974,33.89771809449779,0.1217523602028257,-0.7003664598672739,-0.28930704983222405,-0.11089111533947582,-0.061118115694839104,-0.04977299964463672,-1.0677069376559376,26,6,2,2,1.3270686158262923,-0.8724168218868263,0.1553519650437798,-1.2762204658487026,-0.7293198361543559,-0.7319421910680386,0.0380248867247657,-1.6010744030690502,-0.0277428520765863,-0.5007832760862736,-0.494304815880756,-1.0938819227453416,-0.2227722985958531,-0.08559227544567,-0.4129308549527595,-0.4146601907522413,-1.2525061596256488,-2.193966746174339,-0.3453905978372971,-0.3473278298924913,-0.345258222207334,-0.5401936210637533,-0.7997124310977799,0.3856202883742986,-0.3080481998530534,-0.3149007125261791,0.0235994349085706,-0.927467903532163,0.6885956853947209,-0.708286953472223,-0.7378472900757298,-0.5193431930131268,-0.4414751157008796,-0.3952402429270616,-0.375008425633269,-0.7404661613195346,-0.5129813520682195,-0.443276479945453,-0.3934153524116347,-0.3819737440733545,0.0383377417804445,-1.0927634218123454,-1.252104677065902,-0.5413428205003501,0.0148547686719153,-1.6046888615097146,-0.2363796390891843,-2.1911070996899413,-0.8227978772694127,-0.9660905761364582,-0.0299248529138865,-0.0884832220355983,-0.3511161569295589,0.3825316514995565,0.6870483120700241
2024-06-27,-0.708286953472223,-0.7049714684048575,-0.6531580943189503,-1.3114797424196014,-0.9185796795691814,-0.4923997706299641,-0.27448318292464835,-0.516905639453606,-0.3159168990008571,31.27966447273336,0.08985509069317543,-0.7449935094409391,-0.32756920937388184,-0.12371284677208577,-0.07363706191028843,-0.05007578486179734,-1.1403206220944333,27,6,3,2,1.629736316497442e-16,-1.5453027891328706,0.1553519650437798,-1.2762204658487026,-0.6213195228413873,-0.6202236841005373,-0.7188241660282879,-1.7482206637111477,-0.3593529241604458,-0.7211050195528499,-0.7237012485836453,0.0377186625171149,-1.6040869033165892,-0.0271996104064268,-0.4918111930399368,-0.4852804858921739,-1.0931207388208144,-0.2136279094392431,-0.0839156214796185,-0.407635692268615,-0.408211032325383,-0.5874598525891932,-0.1959926693478182,1.0287234264483451,-0.3239090807121758,-0.3290735549948019,-0.6878892899781827,-1.130039167865289,-0.053230907120343,-0.646152100693207,-0.6302681490155112,-0.7378472900757298,-0.5193431930131268,-0.4543400984186584,-0.3904697344816015,-0.6291888119083842,-0.7404661613195346,-0.5129813520682195,-0.4550968074432577,-0.3957866553827842,-0.7183374878631543,0.0383377417804445,-1.0927634218123454,-0.5886008361376005,-0.6975457483642686,-1.75129342105477,-1.6046888615097146,-0.2363796390891843,-0.2363796390891843,-1.163618126266833,-0.3623226270207978,-0.0299248529138865,-0.0884832220355983,1.029199730503903,-0.0561414223586026
2024-06-28,-0.646152100693207,-0.644564751574973,-0.7996924333507638,-1.0671388098445078,0.3908616725901778,-0.5298431303431268,-0.273952402299441,-0.5404049960426244,-0.3288672990672238,35.5489825976057,0.06217212884007445,-0.7766566930576537,-0.3572422821087896,-0.1273919034076042,-0.08438803020975158,-0.04300387319785262,-1.1697724655768234,28,6,4,2,-1.327068615826292,-0.8724168218868272,0.1553519650437798,-1.2762204658487026,-0.6996437708562653,-0.6963067799202933,-0.6536297995017338,-1.306781881784853,-0.9142917825458076,-0.612630971525122,-0.6114888020490279,-0.7192906663377193,-1.7520848966795235,-0.3586567902140247,-0.7131557753726595,-0.7157528170211204,0.0382939387226569,-1.5998650951538105,-0.0256154384206052,-0.3945077480331959,-0.3961470686571952,-1.2510790448139213,-2.20839187518102,-0.3439830787322752,-0.3288028750754546,-0.326640461586569,-0.5318862842085615,-0.7805163357126638,0.3846375624414622,-0.741374550171515,-0.708286953472223,-0.6302681490155112,-0.7378472900757298,-0.4414751157008796,-0.3952402429270616,-0.7049714684048575,-0.6291888119083842,-0.7404661613195346,-0.443276479945453,-0.3934153524116347,-0.6531580943189503,-0.7183374878631543,0.0383377417804445,-1.252104677065902,-0.5413428205003501,-1.3114797424196014,-1.75129342105477,-1.6046888615097146,-2.1911070996899413,-0.8227978772694127,-0.9185796795691814,-0.3623226270207978,-0.0299248529138865,-0.3511161569295589,0.3825316514995565
2024-06-29,-0.741374550171515,-0.7381415799892621,-0.5992615168157046,0.0079612934859091,1.2542709138542647,-0.5664797427969515,-0.2782817829896193,-0.5769449149751499,-0.3450440540124901,32.243021509599956,0.03525028837976918,-0.818524818349184,-0.3916372649847074,-0.13641868844045252,-0.09479416185589178,-0.04162452658456074,-1.2256954664643858,29,6,5,2,-1.327068615826292,0.4733551126052614,0.1553519650437798,-1.2762204658487026,-0.6372656601774248,-0.6356605814733062,-0.8001978003391074,-1.0615381140480236,0.3920465115231811,-0.69129878257379,-0.6879082830607646,-0.6540824937571219,-1.3080909165907175,-0.9133397882610336,-0.6041781389539481,-0.6030140798498608,-0.718591023037099,-1.7483905079089412,-0.3565476581783499,-0.4739674565380344,-0.4672886715392557,-1.0917100878060808,-0.1959926693478182,-0.0827979822729715,-0.3894300687974575,-0.3899291865928495,-0.5790838149266895,-0.179124358452951,1.0301195373840626,-0.6995298121700044,-0.646152100693207,-0.708286953472223,-0.6302681490155112,-0.5193431930131268,-0.4543400984186584,-0.644564751574973,-0.7049714684048575,-0.6291888119083842,-0.5129813520682195,-0.4550968074432577,-0.7996924333507638,-0.6531580943189503,-0.7183374878631543,-1.0927634218123454,-0.5886008361376005,-1.0671388098445078,-1.3114797424196014,-1.75129342105477,-0.2363796390891843,-0.2363796390891843,0.3908616725901778,-0.9185796795691814,-0.3623226270207978,-0.0884832220355983,1.029199730503903
2024-06-30,-0.6995298121700044,-0.6988740362492588,-1.0679335041782914,-1.75129342105477,-0.2578505833689221,-0.5973857505657916,-0.278318132911401,-0.599233078101487,-0.358945456293177,35.09933515619065,-0.012724606816876927,-0.837747510498915,-0.425236058657896,-0.1385982852103363,-0.10355498652678069,-0.0350432986835556,-1.249233391319449,30,6,6,2,-4.0000881396397653e-16,1.1462410798513052,0.1553519650437798,-1.2762204658487026,-0.7328609054706454,-0.729608393966321,-0.5997208408998033,0.0175344639940335,1.2534096825092926,-0.6286470553140047,-0.6269939503733434,-0.800681532947169,-1.061427594319159,0.3923962049366551,-0.6832111635915665,-0.67979197794059,-0.6533935633376908,-1.3028142696435463,-0.9103521523580524,-0.6969377989298918,-0.6994623126149501,0.0395877196907254,-1.6046721134310593,-0.0245624327455329,-0.3762326118329156,-0.3778008498649106,-1.2417384459248912,-2.1837642826519894,-0.3476646056603795,-0.5565716648753458,-0.741374550171515,-0.646152100693207,-0.708286953472223,-0.7378472900757298,-0.4414751157008796,-0.7381415799892621,-0.644564751574973,-0.7049714684048575,-0.7404661613195346,-0.443276479945453,-0.5992615168157046,-0.7996924333507638,-0.6531580943189503,0.0383377417804445,-1.252104677065902,0.0079612934859091,-1.0671388098445078,-1.3114797424196014,-1.6046888615097146,-2.1911070996899413,1.2542709138542647,0.3908616725901778,-0.9185796795691814,-0.0299248529138865,-0.3511161569295589
2024-07-01,-0.5565716648753458,-0.5572004844394514,-0.8532517611158398,-0.7739296907543943,0.5155418655661901,-0.6135188927606201,-0.27532522628890865,-0.5914764575149158,-0.36669550368855613,43.813687847101626,-0.07524869855435395,-0.8268944717628524,-0.4510715851586031,-0.12732241012949935,-0.10830847124732443,-0.019013938882174924,-1.208199076420699,1,7,0,3,-2.4687183554829374e-17,1.1462410798513052,-0.560801698154416,-1.0846861669009469,-0.690852345352727,-0.6901851745768534,-1.0685004913904617,-1.7482206637111477,-0.255128453887658,-0.7246616214857684,-0.7213571330954629,-0.6001621189848145,0.0238910236757057,1.253362235464781,-0.6202685770608612,-0.6185919492905485,-0.7999685181526182,-1.0552719150516603,0.3933158233886883,-0.587159729599016,-0.5858913560879279,-0.7172190592572317,-1.755602053868548,-0.3551277699833185,-0.4561130610946023,-0.4493220628634365,-1.0826011294700109,-0.179124358452951,-0.085513386194998,-0.5500406423237176,-0.6995298121700044,-0.741374550171515,-0.646152100693207,-0.6302681490155112,-0.5193431930131268,-0.6988740362492588,-0.7381415799892621,-0.644564751574973,-0.6291888119083842,-0.5129813520682195,-1.0679335041782914,-0.5992615168157046,-0.7996924333507638,-0.7183374878631543,-1.0927634218123454,-1.75129342105477,0.0079612934859091,-1.0671388098445078,-1.75129342105477,-0.2363796390891843,-0.2578505833689221,1.2542709138542647,0.3908616725901778,-0.3623226270207978,-0.0884832220355983
2024-07-02,-0.5500406423237176,-0.5490479435720714,-0.556832655882523,-0.431852385149261,0.3784578988540117,-0.6230889471511261,-0.273317997742599,-0.5839426729346979,-0.37388550912522917,44.18242247738484,-0.10784667432402739,-0.8287704250857965,-0.4683085497049119,-0.11651607417738041,-0.10994999183333563,-0.00656608234404478,-1.1692460233012316,2,7,1,3,1.327068615826292,0.4733551126052614,-0.560801698154416,-1.0846861669009469,-0.5473345170237,-0.5479499598747618,-0.853769431730003,-0.7672455927638264,0.5164312427124663,-0.6824687941871869,-0.6817596123440443,-1.0690410418134662,-1.7520848966795235,-0.2544803737183794,-0.716728888752116,-0.7133977073333574,-0.5994820470036093,0.0339144451526426,1.2529182606750862,-0.6667732461260418,-0.6632360163625264,-0.652028334162128,-1.3028122325560794,-0.9083182979903162,-0.6802640359400374,-0.6827345776692468,0.0470523524654634,-1.5823723053922782,-0.0270624235182919,-0.6094621314628252,-0.5565716648753458,-0.6995298121700044,-0.741374550171515,-0.708286953472223,-0.7378472900757298,-0.5572004844394514,-0.6988740362492588,-0.7381415799892621,-0.7049714684048575,-0.7404661613195346,-0.8532517611158398,-1.0679335041782914,-0.5992615168157046,-0.6531580943189503,0.0383377417804445,-0.7739296907543943,-1.75129342105477,0.0079612934859091,-1.3114797424196014,-1.6046888615097146,0.5155418655661901,-0.2578505833689221,1.2542709138542647,-0.9185796795691814,-0.0299248529138865
2024-07-03,-0.6094621314628252,-0.6101107712741504,-0.8269722589800874,-0.5784569446943177,0.033568743427159,-0.6398876487273206,-0.2745965792061575,-0.5885825744852665,-0.383123808040429,41.51301595686429,-0.1607124821642661,-0.8231657986403755,-0.4919391404023208,-0.11146192891342827,-0.11025237924935416,-0.0012095496640741055,-1.1576102152145893,3,7,2,3,1.3270686158262923,-0.8724168218868263,-0.560801698154416,-1.0846861669009469,-0.5407779255239121,-0.5397650983686704,-0.5572822332268724,-0.423904317932262,0.379672131719305,-0.5383214364116172,-0.5388955349558531,-0.8542645090734701,-0.7654316075932869,0.5167235872506054,-0.6743401821773697,-0.6736144691767016,-1.0682839389327028,-1.7483905079089412,-0.2525362357155051,-0.6033683508181268,-0.6015842188733644,-0.7985881484435718,-1.0512623318269303,0.3939043878644878,-0.569904689521129,-0.5685576088753127,-0.7086544184003007,-1.7327202997072046,-0.358850521095954,-0.7469107860049692,-0.5500406423237176,-0.5565716648753458,-0.6995298121700044,-0.646152100693207,-0.6302681490155112,-0.5490479435720714,-0.5572004844394514,-0.6988740362492588,-0.644564751574973,-0.6291888119083842,-0.556832655882523,-0.8532517611158398,-1.0679335041782914,-0.7996924333507638,-0.7183374878631543,-0.431852385149261,-0.7739296907543943,-1.75129342105477,-1.0671388098445078,-1.75129342105477,0.3784578988540117,0.5155418655661901,-0.2578505833689221,0.3908616725901778,-0.3623226270207978
2024-07-04,-0.7469107860049692,-0.7482539475012965,-0.3841895398647229,-0.8227978772694127,-0.017148746946676,-0.6626444080265048,-0.27662164202444517,-0.6173695220343034,-0.3973899640390385,36.08247430614648,-0.1866235150570168,-0.8466082488123094,-0.5166158819346631,-0.11719647211553497,-0.11164119782259033,-0.00555527429294464,-1.197585675386052,4,7,3,3,1.629736316497442e-16,-1.5453027891328706,-0.560801698154416,-1.0846861669009469,-0.6004320497463252,-0.6010700088305875,-0.8274838926782829,-0.5710505785743607,0.0356002798564979,-0.5317360849489305,-0.530674485829116,-0.557714524190108,-0.4201029564131019,0.3800275304694223,-0.5295236234520195,-0.5300803411072901,-0.8535426912710401,-0.7582210895413963,0.517446296681523,-0.7005371565704812,-0.697089817883534,-0.5981223866451696,0.0555572313813308,1.2525538411574095,-0.6499397612215783,-0.6463149786518815,-0.6435584471135447,-1.2816763167624228,-0.9140872994560424,-0.9805049516623736,-0.6094621314628252,-0.5500406423237176,-0.5565716648753458,-0.741374550171515,-0.708286953472223,-0.6101107712741504,-0.5490479435720714,-0.5572004844394514,-0.7381415799892621,-0.7049714684048575,-0.8269722589800874,-0.556832655882523,-0.8532517611158398,-0.5992615168157046,-0.6531580943189503,-0.5784569446943177,-0.431852385149261,-0.7739296907543943,0.0079612934859091,-1.3114797424196014,0.033568743427159,0.3784578988540117,0.5155418655661901,1.2542709138542647,-0.9185796795691814
2024-07-05,-0.9805049516623736,-0.9664867288730749,0.0772163650162425,-2.005183493586161,-0.3643668039755516,-0.6869101741851692,-0.29043060766763906,-0.6833941456030433,-0.42025721845563985,29.112326887898945,-0.17815646715109607,-0.9225189546848811,-0.5503377109179886,-0.1389880679289952,-0.11711057184387132,-0.02187749608512389,-1.314880631393644,5,7,4,3,-1.327068615826292,-0.8724168218868272,-0.560801698154416,-1.0846861669009469,-0.7384188156630391,-0.7397608518234627,-0.3845994577064529,-0.8162943463111921,-0.0149970223786563,-0.5916518772041097,-0.5922504428862447,-0.8279734035964277,-0.568100949776038,0.0361143165161885,-0.5229076996394717,-0.5218207342152392,-0.5570414258139251,-0.4116617931127536,0.3809667383597313,-0.657837107990517,-0.657012906215363,-1.0668758534476726,-1.755602053868548,-0.2512316580599117,-0.586199135716036,-0.5843342084508737,-0.7899052387520645,-1.031096326237544,0.3929523047945505,-1.0148548989208246,-0.7469107860049692,-0.6094621314628252,-0.5500406423237176,-0.6995298121700044,-0.646152100693207,-0.7482539475012965,-0.6101107712741504,-0.5490479435720714,-0.6988740362492588,-0.644564751574973,-0.3841895398647229,-0.8269722589800874,-0.556832655882523,-1.0679335041782914,-0.7996924333507638,-0.8227978772694127,-0.5784569446943177,-0.431852385149261,-1.75129342105477,-1.0671388098445078,-0.017148746946676,0.033568743427159,0.3784578988540117,-0.2578505833689221,0.3908616725901778
2024-07-06,-1.0148548989208246,-1.0111623174686264,0.6906745887074963,-0.0038995794677808,0.858525556045933,-0.7253688491757005,-0.3034592806824669,-0.7436597371153671,-0.44357477455231376,28.248185173055674,-0.182553489537283,-0.99037216891045,-0.5864628292238665,-0.1572175126589731,-0.1251319600068917,-0.032085552652081406,-1.4153754081340937,6,7,5,3,-1.327068615826292,0.4733551126052614,-0.560801698154416,-1.0846861669009469,-0.9729275022955098,-0.95885881412429,0.0769124411412306,-2.00304885529726,-0.3613922569121146,-0.7302439110055814,-0.7315544778811471,-0.3849951800540519,-0.8147642720475983,-0.014459657305981,-0.5831016496472644,-0.5836854903373758,-0.8272559050913828,-0.5601872058678857,0.0375982122544025,-0.5119568820427944,-0.5124192321319634,-0.8521567875909073,-0.7494024509519505,0.5178972459656718,-0.6838824522518245,-0.6803494233551841,-0.5897308511383489,0.0714556320719276,1.2547779002266224,-0.900896567089586,-0.9805049516623736,-0.7469107860049692,-0.6094621314628252,-0.5565716648753458,-0.741374550171515,-0.9664867288730749,-0.7482539475012965,-0.6101107712741504,-0.5572004844394514,-0.7381415799892621,0.0772163650162425,-0.3841895398647229,-0.8269722589800874,-0.8532517611158398,-0.5992615168157046,-2.005183493586161,-0.8227978772694127,-0.5784569446943177,-0.7739296907543943,0.0079612934859091,-0.3643668039755516,-0.017148746946676,0.033568743427159,0.5155418655661901,1.2542709138542647
2024-07-07,-0.900896567089586,-0.9009784413207858,-0.7115284052488661,-1.1181460390902207,0.9732184844715772,-0.7446298105374368,-0.31694913532624464,-0.7722482516561342,-0.4615089624949519,35.12790377656481,-0.2216862032220775,-1.0153433779453236,-0.6185147905837005,-0.160617495447672,-0.13222906709504775,-0.028388428352624256,-1.4448220536007248,7,7,6,3,-4.0000881396397653e-16,1.1462410798513052,-0.560801698154416,-1.0846861669009469,-1.0074119295704966,-1.00371151849046,0.6905115881927124,0.0056297653373038,0.8586021451174678,-0.965781251188792,-0.9516211351242224,0.0766144520573564,-2.0083881207130707,-0.360695182710096,-0.7223370939287004,-0.7236428789621865,-0.3843504572899986,-0.8077295604597732,-0.012895662787483,-0.5052923647450329,-0.504098654140723,-0.5556861493807407,-0.3972325899311392,0.3815689934439519,-0.6409563060546524,-0.6400586621181307,-1.05780299132436,-1.7327202997072046,-0.2545700977193595,-1.0805629083873274,-1.0148548989208246,-0.9805049516623736,-0.7469107860049692,-0.5500406423237176,-0.6995298121700044,-1.0111623174686264,-0.9664867288730749,-0.7482539475012965,-0.5490479435720714,-0.6988740362492588,0.6906745887074963,0.0772163650162425,-0.3841895398647229,-0.556832655882523,-1.0679335041782914,-0.0038995794677808,-2.005183493586161,-0.8227978772694127,-0.431852385149261,-1.75129342105477,0.858525556045933,-0.3643668039755516,-0.017148746946676,0.3784578988540117,-0.2578505833689221
